CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Can_E_rep2	Can_E_rep3	Can_E_rep4	Can_E_rep6	Vat_E_rep1	Vat_E_rep3	Vat_E_rep4	Vat_E_rep6
contig170215	-0.707225615696228	1.16054942135999	-0.451336634207299	1.25596470543813	-3.02061569912719	-0.306190027697543	-2.70487387089655	-0.526706394717779	-2.2920378904537	1.41332749768331	-0.292188116417384	1.52936888176981	0.356138108043962	2.14384363655967	0.0176709335707859	1.15265191312113	0.833807476587191	0.924252444525202	-0.486400769445497
contig189541	-2.68519143937906	-2.68519143937906	0.296113250984217	1.14262758523826	1.92922394712907	-2.68519143937906	-2.68519143937906	-2.68519143937906	1.60117225572064	1.12226652864416	0.737714303233127	2.52628807421233	2.10072523215429	0.723520421650373	2.47923283261844	-2.68519143937906	-2.68519143937906	1.8606534060273	2.2768022380412
contig19601	0.027126576089981	-1.35628625948094	0.559974061854533	-0.397664424114651	-0.744939765240999	0.202055509337111	0.405223712546206	0.0646725632031684	-0.920330684301216	-1.95395936930661	0.542092737615461	1.16849086133911	0.756518244185211	1.95341053117482	1.48696076717594	-1.46227448787142	-0.250471891179002	1.1344737878697	-1.21507247089641
contig110299	0.875104357722959	1.01436295597701	-0.592279367474299	0.349951520157073	-0.659956615111106	-1.06220256094458	-1.9080179725664	-0.476768470161728	-0.945746059580499	0.898142729922178	0.349875562853721	-0.280221850587936	0.0598371325303986	-0.794526340105457	-0.303330113567124	0.690204686218333	1.37852960824427	0.297275911446592	1.10976488502659
contig184198	2.73022328345117	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	-2.08622282778495	2.41375058471519	3.8917210406312	1.32248903324447	4.05792553872394	-2.08622282778495	1.91503897841608	3.17195686542244	3.44534578103001
contig115963	-1.22177054599499	0.388559886983948	0.494200623076943	0.74797565280439	-0.539922120588419	-4.01149979737076	0.0684755793498395	-1.2434213623543	1.09036034833118	-0.84639181222622	1.95958386016525	1.19127052248635	1.60556354651742	1.61148910329643	0.831328222175584	-1.01294321424043	1.93363966555436	-0.865659334995593	-2.18083882297099
contig110099	-0.674620724929633	-1.31397091075707	-1.47393832792182	0.189207462326176	-0.697667196821081	-1.30579553182152	-0.0828209237724788	0.322909892871848	0.596110187078885	-1.6913300681999	0.315062180836838	1.65818801837367	0.976932516384752	1.662914483156	0.266629502924582	0.832333171752571	1.33141145824541	0.385857725615468	-1.2974129153427
contig181319	1.43552506269045	-3.40845878135788	-3.40845878135788	0.370800939014498	0.160181414061345	-3.40845878135788	1.14748004663788	0.556124681418987	-0.119804917752709	-0.678579769231943	2.86195803010778	3.49188880444124	0.808771934862791	1.80609348343837	1.36827690564133	-3.40845878135788	3.19589429117252	0.637683000286843	-3.40845878135788
contig182969	2.49706546867027	3.13805329194469	-1.43319877656475	-1.43319877656475	-1.43319877656475	-1.43319877656475	-1.43319877656475	-1.43319877656475	-1.43319877656475	-1.43319877656475	-1.43319877656475	3.46055172515581	-1.43319877656475	1.68316598012703	4.65199215367801	-1.43319877656475	3.20075547576595	-1.43319877656475	-1.43319877656475
contig107381	-1.02846467887457	-0.531804714307677	-1.97942891194357	-0.52016897118366	-1.23316961676474	-1.64368782385657	0.272914537355016	0.167283027622682	-0.287000545324454	1.42699316020278	2.18735855326535	0.727912149743811	0.509189393690047	0.6161556664044	0.16111314615785	-0.526621683617528	0.257924975082788	0.878486966393986	0.54501536995407
contig153688	-0.624765280077011	-1.53075672013078	0.0165142248935735	-0.410102981043435	1.65596564311512	0.0683682326204669	2.49642011916963	2.17955978977166	-0.273163266995545	0.131735122682225	-0.101185943722544	-1.60609835291617	-0.522168112925282	0.0894764304483804	0.408624154339079	-1.38010257025375	-0.490863993007272	-0.0525173687137226	-0.0549391272546043
contig152615	-1.22410359039154	-0.238023218984882	0.524801340309072	-0.0541785889492314	-0.0669966324823501	-0.0916002706789349	0.232210668825644	-0.653315049695128	-0.746469673257604	-1.62577032630193	-2.08953386539719	0.796775501162418	1.60084626394772	1.04058798871997	1.84774822418492	0.865372782296444	-0.241842906259547	0.813558388701988	-0.690067035749839
contig147430	-2.74592410414878	-2.48891348594275	-2.55183705203247	-2.74592410414878	-2.74592410414878	-2.74592410414878	4.37766967434704	-0.0951595450318745	4.66941204717367	-2.37631803411694	4.55723560365068	6.07615273228323	4.61826309114835	-2.74592410414878	-0.517567149947728	-1.93856918209117	4.55424539047595	-2.40906946502331	-2.74592410414878
contig168094	-0.437021722648906	0.866631313843885	0.631123911103031	0.505695090852251	0.582186657158136	0.76913767183119	0.608004080765198	0.572864953758463	-0.153396912722972	0.341510364242945	-0.150912600357818	-1.11092961516294	-0.888154018067716	-1.07490010302562	-0.698442826619429	0.171511844058247	-0.133096248228596	-0.648525827842617	0.246713987063266
contig91628	0.288894648559953	-0.451801508145	0.207068848593419	0.130442990776179	-1.13660484723121	0.154265801143765	-1.54855818653663	-1.41318096389509	-0.553240192548777	0.24825606139301	0.629793878378034	-0.666729248361374	0.686045168263044	-1.12451870697931	0.196839165227957	1.59924244055197	1.26980326515678	2.20618765967494	-0.722206274021662
contig146732	-0.681927220779525	0.110947114537337	1.36032443905267	-0.00160362404860726	1.72293394872397	1.25737113776731	0.893421079634304	0.852797780355172	0.372809264646532	-0.202568740533825	-0.0653194137788016	-1.28379793334805	-1.17145261616339	-0.436129715076324	-0.598166358988981	-0.0793696757361526	-1.5255456868239	-1.10005382990789	0.575330050468152
contig213596_178023_129420	-0.677495656091514	0.532745383608555	-1.2713932934473	-0.0143601745051263	0.608952661805179	-1.7417437837661	0.0739086114087866	-1.1009794913766	-1.74989462488697	-1.10489454137998	-1.44854740742206	0.615841260552453	0.882472465162773	0.471110484260339	2.79626384973788	0.357780601047055	0.875976307700428	1.3475108544948	0.546746493097389
contig98543	0.204433106427266	1.25772051474091	1.42437770095717	0.529781196363999	0.195217253108901	0.818742371192982	1.14627867004447	1.63700582549154	0.638860984393834	-0.0753169423218729	-0.440859185493081	-1.58425260418627	-0.277990364458418	-1.58425260418627	-1.58425260418627	-1.58425260418627	-0.963197100886529	-0.567756284290073	0.809712671473974
contig105272	-0.161451168850125	-0.624051461173657	-0.452423232198763	-0.453387327662654	-1.5257929896853	-1.09227172497572	-0.656916063182855	-0.607546113328443	-0.829067102505052	-0.357917429263754	-0.00162581067501044	1.35238225000249	1.62776555891062	0.828763129243679	1.60150285455798	0.237016570517541	1.01951602596916	0.249397314877859	-0.153893280577984
contig145997	0.884400091457711	0.782098013670431	0.694039368498962	0.655507754443715	0.730471438155767	-0.485107770797188	0.0565399622706093	-0.550873955792881	-0.666227668547945	-0.997174649950161	-1.3249710685449	-0.642659940693029	0.839649693580848	-1.68010139433026	0.457107371008006	-0.0992512969302912	0.59396757638339	0.0520580263446742	0.700528449772544
contig72843	-2.6936360542474	-0.830094003067818	1.19466884096109	0.965489321980765	0.21306216919724	-0.0995652973958592	1.68536100969571	2.27288670124322	-0.244206740144198	1.48188854684248	0.802954120173553	-0.238407483130259	-0.95811387695086	-0.696162982276437	-0.794847257135843	0.157763200516228	-0.539182461567525	-2.6936360542474	1.0137782995533
contig72346	-0.457984845542647	-0.946163319169239	0.655696598338972	0.0595332860332998	1.25870963324421	1.58933837140473	0.836298341216319	0.650002182844091	1.53576206147938	-0.30392145592446	0.788695168357167	-2.17882407595951	-0.102202794356602	-0.0114183716765659	-1.19682050525336	-0.476184847737873	-0.169761238114227	-1.10531540622394	-0.425438782959739
contig181364	0.835632006470447	-1.02739926816985	-0.866103666224653	-0.0811124898802005	-1.3989485790719	-1.35098394898595	-1.85385622084161	-0.345892827545955	0.121314278724022	0.152678449633357	0.734264644013894	1.6369325041463	-0.194652257924623	0.625071022244908	-1.23997624843411	1.5883914021323	0.690180348567485	1.12142915669843	0.85303169444771
contig210165	-0.825120977753513	-0.825120977753513	4.36284466713248	-0.825120977753513	-0.825120977753513	3.93844994303857	3.64665176765437	-0.825120977753513	-0.825120977753513	0.428868288477274	-0.825120977753513	-0.825120977753513	-0.825120977753513	-0.825120977753513	-0.825120977753513	-0.825120977753513	-0.825120977753513	-0.825120977753513	-0.825120977753513
contig182125	0.591382578779427	0.437859220046375	-2.40423632146479	-4.71079022096133	0.368289164606847	1.09434743072906	0.896155322805771	1.4330317301064	0.625671707221495	-1.54568223581679	1.76042976149013	3.5920725716223	-0.445128296439435	2.04286779501548	0.822773127253187	-4.71079022096133	2.02259123772547	-1.19162577115526	-0.679218580603031
contig180069_202390_155736	1.97804269320689	0.796740839827359	0.537953821872674	-0.491322360497958	-0.491322360497958	0.9081222040915	-0.491322360497958	0.996163988850579	-0.491322360497958	-0.264813830689278	-0.491322360497958	-0.491322360497958	-0.491322360497958	-0.491322360497958	-0.491322360497958	-0.491322360497958	-0.491322360497958	0.758426354585611	-0.306090106267797
contig203226	-0.232082434874357	0.0194960205726873	0.267028689775094	0.290702788273157	0.779775399339861	0.271234800745305	0.445741392679267	0.604736309884456	1.07748930701959	-0.00912313925128783	-0.10944844865677	-0.429554958654544	-0.41371344217521	-0.772109704131864	-0.17183995062286	-0.772109704131864	-0.418221867846957	-0.593235745962069	0.165234688018368
contig126733	-1.82788213611985	0.261921780597535	0.552687192897897	0.39003256298444	-0.0924951104838465	-1.44428625977962	-0.536167012120427	-0.218131919646975	-2.35604227567132	-1.37198174741866	0.851635812674603	1.97410526641217	1.18729749699305	0.913937718052331	1.77934471783977	-0.645538532287624	1.09975667401033	0.0197698756113436	-0.537964104545149
contig152024	3.03098882873536	-2.15364852422832	-2.15364852422832	-0.71216504464568	3.25523313554677	1.59212662525747	-0.0200849984872189	-2.15364852422832	-0.503343495308297	2.26305612755463	-2.15364852422832	-2.15364852422832	-1.86440423907168	-2.15364852422832	-1.7640817124656	3.67071201805939	-2.15364852422832	2.68308355623081	3.44441886819232
contig82268	-0.00503871903073527	0.310100210193988	0.679509626340466	0.473760961123889	0.295508985529757	1.2238702781874	1.15026254441342	0.259312100279812	1.94149007252123	-0.636460530844552	-0.647872233503576	-0.718305627279945	-1.35892655531564	-0.0451002589252449	-1.35892655531564	-0.012962524972771	0.585557115833109	-1.35892655531564	-0.776852333919313
contig205989	1.27195352425337	0.122771095950179	-3.90093631239316	1.76096993830373	-1.66731361038514	-1.08054516070029	-0.0581383429511133	-1.45339133680803	0.242267883515282	-1.21832802873474	0.540223257386037	0.62019532926999	2.24520665731357	1.40322476315525	0.905334153729255	0.0812928270784905	0.407175767861063	-0.512309370537258	0.290346964693522
contig600103	-1.24511459298446	-1.24511459298446	-1.24511459298446	-0.599874080339198	0.446866157618814	1.27819643776695	-1.24511459298446	-1.24511459298446	2.25032474996682	0.889434941479991	2.63449316079458	-1.24511459298446	-1.24511459298446	1.56327045767163	-1.24511459298446	-1.24511459298446	2.22438070899753	1.7640533958875	-1.24511459298446
contig109017	-3.38909751779081	-1.00118359340486	2.04262571844495	-0.571883593532486	-1.52992306192438	1.7311299897382	-1.50665010135908	0.488155936085796	-3.38909751779081	-3.38909751779081	-0.376528844287757	2.83488485601009	0.263847813114647	1.22254702558285	1.56575018521436	2.63218231499349	1.74779109011225	2.09258891515285	-1.46804209656848
contig211612	1.03979903477847	1.59211184646642	-0.296212448370779	-1.24383933028277	-2.74616993199878	-0.467590381540359	-0.959155458225354	-2.74616993199878	0.551901802935213	-0.518428856159654	0.885865571984638	0.428396279967569	0.284342720026505	-0.539839284127733	0.413297797267983	0.324906230012177	1.86169297083245	1.23394679088444	0.901144577548354
contig108875	0.0449311836613382	-0.0915616769038055	-0.741196328647495	0.177528503790842	-0.870966902440962	0.0863674257759466	-2.24672026545592	-2.14609945079263	0.924000585932596	1.11870559877815	0.225386046361726	1.31713751640009	1.34905709131337	0.704257831487212	-0.246720265455918	1.34430853961472	0.476041787546199	0.147859528236069	-1.57231674920154
contig25037_181385	0.325826320462853	0.928524302723021	1.2239355463358	0.701554687667565	0.887055618086507	0.78302385908554	0.268101484563045	-0.0789273389584584	0.58468578714113	0.727186703973205	-0.381799747858432	-1.48290194300344	-1.6037770887648	-0.985313231031695	-0.450931749149698	-0.406925688415155	-0.752362617996671	-0.690277921522696	0.403323016662385
contig211747	0.540580958412511	-0.202091332843597	2.13572997037242	1.47904706987009	0.0991631937790158	-0.594821170234977	0.569639679483286	1.43565272931695	1.03933963357441	-1.17882155352075	-0.411590516496874	-1.17882155352075	-0.668872407216439	-1.17882155352075	-1.17882155352075	0.244487683721637	0.339713585461431	-1.17882155352075	-0.111871309596123
contig150955	-0.447813921734629	0.973892336836312	0.543063150174357	0.477725930029179	1.0123450450607	0.385599309701222	0.756221955962638	0.656708838795699	1.17224596739059	0.275776031748471	-0.791180820963812	-0.871364355843153	-1.0776651206719	-0.412953234732389	-1.11877357772264	-0.359623732326262	-0.512159227669239	-0.695650496602062	0.033605922566919
contig97726	0.678407347815988	0.516320103849874	1.41639255017805	-0.169798549798849	0.854872794612535	0.905984196231497	-0.49834105115508	-1.04231941273697	0.458267846003476	1.65499579139654	1.46535968101269	-0.856444095296618	-1.52020299281115	-0.912393364662645	-1.30317961221069	-0.373126978855926	-0.532436256236599	0.200387729676059	-0.942745727012187
contig199682_204264_139495	-0.044027835974525	0.855906915341189	0.952261049333739	0.413240126063076	1.11725752579402	1.12001681714081	0.508976405886581	0.184836153590239	1.29283340588935	-0.707044326638152	-0.27137053466501	-0.94698580416676	-0.636422136985149	-0.902066743915098	-0.674644584628016	0.086692879466931	-0.248769105727877	-2.26775928111263	0.167069075307281
contig169125	-0.441790209630188	0.222713930523236	0.625004249906604	1.47482057591303	1.18221393658168	0.101694092131815	1.58220411128663	0.413316348397074	1.33387014275179	0.293711690998709	-1.08913214977478	-0.717483882256593	-0.453655009558823	-0.486360175196445	-0.738064759679045	-1.80018647158684	-0.70190167586342	-1.17071327479989	0.36973852985547
contig217270_197589	-1.46940023373205	-0.0279595947621836	2.15431892072865	-0.60709914018752	0.14698323475629	-0.0787169836061716	-0.66396927772791	1.07871723363322	-0.0919827603789738	-2.58270831070292	-0.967615148297368	0.893974615750585	2.32877730695794	0.227595538415017	2.38038343782102	-1.0212612418363	-0.0642600512876905	-1.043468705764	-0.592308839779625
contig151969	-0.455055773333939	2.66645007610068	0.108810245203815	0.58671359638191	1.48318284715283	1.13128909218893	0.4553868020111	1.50893499359424	-1.73838494138558	-0.248328316921269	-1.73838494138558	-0.940956859233267	0.27454123305869	-0.749972915660792	-1.73838494138558	-1.73838494138558	0.270603841841674	-0.0748126059680576	0.936753509125783
contig119476	0.68899412831708	0.555967286490227	-0.320695828057869	0.0565436057861808	-1.13113613001211	-0.811568594758382	-1.60925011579916	-2.36306000330588	-1.42496244223178	0.669915362942404	0.179940874096548	0.886979890810076	1.39795287713697	-0.690842877055033	0.618880304741167	1.389465959227	1.1387205074422	1.17444481075529	-0.406289616524915
contig175983	1.05215021198807	1.27529585140122	0.801979350239205	0.22420482790774	2.05386007762538	-1.29015341710022	1.88765662932034	1.107185028478	0.850765113194262	1.00383802362191	0.0295920707042807	-2.37059897011971	-1.52585998086467	-1.4500048547739	-0.721762298168527	-0.483378532394564	-1.41547446789276	-0.865931863323715	-0.163362799842363
contig115155	-3.05992501125828	-3.05992501125828	-0.525365326649963	-0.552764662140756	1.10405668539028	-3.05992501125828	0.676679864055969	-0.14039423487099	-0.117129031907633	1.22495922409951	-0.0530884338616211	2.69957707041885	1.32405569929218	1.8192416038363	-3.05992501125828	0.872136160085145	1.07075880059327	1.06456856093703	1.77240806575554
contig151910	-0.476024537747024	0.0401521642473592	2.64723162274082	1.07298243486745	1.73744728662806	1.30281257266081	2.69033067160102	-1.64466657330586	0.198513316951311	-1.64466657330586	0.312133544745714	-1.64466657330586	-0.791070067103351	-1.64466657330586	-1.64466657330586	-1.64466657330586	-0.490861237226828	0.112783442925427	1.51156822454441
