"logFC","logCPM","F","PValue","FDR"
"contig160102_600219",-3.28067186014885,1.57089364225464,8.29558530194502,0.00679043342786283,0.0339162507972164
"contig159791",-3.65194010576565,1.41109482465361,8.35815241896773,0.00679898590097301,0.0339477455313289
"contig192351_137802_7286_68431_137356",-1.12180730793245,5.43185840516551,8.2897029061553,0.00680811990061051,0.0339821220939294
"contig107381",-2.20734014082612,1.86804435415281,8.28712026553174,0.00681590069597007,0.0340097237831611
"contig159897",-2.47569158684874,2.28182639365413,8.28383095702499,0.00682582432220381,0.0340479959340301
"contig156079_113810_182209",2.61888278562295,3.2568416789372,8.28029917907592,0.00683649674296548,0.0340899766631899
"contig151860",-1.9012144972121,4.27133562867895,8.27795298175736,0.00684359645228648,0.034114120355525
"contig139269_107539",0.922587127952981,9.77284169316387,8.27654935726485,0.00684784767554579,0.0341240536048224
"contig152216",4.28318267758876,2.97163894050909,8.31882143824999,0.00686822962001034,0.0342143360793723
"contig213962",-1.94142730574159,2.40701063181475,8.26588568914092,0.00688023801717774,0.0342628596577253
"contig130436_208121_204227",-2.42339437091194,2.21256176027178,8.25962377393936,0.00689933492591343,0.0343466396690695
"contig176563_204017",-0.839476759267888,5.89274076230365,8.25727230481732,0.00690652087982152,0.0343710882652251
"contig147262",-1.11907525186056,4.4603354240234,8.25034222580211,0.00692774560484474,0.034444692129096
"contig139529_205941",-2.37076310296652,2.497938355158,8.25031909159457,0.00692781657512163,0.034444692129096
"contig70792_165594",0.999675150904218,6.01251463406093,8.25021038614311,0.00692815006819266,0.034444692129096
"contig148853",-2.62656194739207,1.91300894206158,8.2444858086387,0.00694573665926995,0.0345116281312223
"contig18347_72522_109458",-1.93424687283991,3.48276853047581,8.24434110673572,0.00694618182189734,0.0345116281312223
"contig208352",1.81372600489425,3.75334065877337,8.2430378687213,0.0069501924999563,0.0345202033142142
"contig111750",2.60962030232127,3.92475414729321,8.25088605862865,0.00695418923865326,0.0345266172332444
"contig204092",-1.26899602425834,3.92430481068681,8.24113460939269,0.00695605419670368,0.0345266172332444
"contig60181",-1.87258274439095,4.46166964012393,8.23753772463815,0.00696714646295232,0.0345618937208754
"contig108386",-2.91096991845691,1.59766522280753,8.33765538299452,0.00696773633422375,0.0345618937208754
"contig73313",0.833351529473695,8.38697944123215,8.23464858986074,0.00697606989314882,0.0345918739795161
"contig205208",-3.09894672586223,1.70663775220594,8.23201199634624,0.0069842240359061,0.03462094519636
"contig209522_210583",-2.14666794706248,2.40541240774235,8.22686499084088,0.00700017160218233,0.034688616837446
"contig190135",2.17423531056157,2.70255764657356,8.21207353965922,0.00704621982824397,0.0349053558639142
"contig209847",1.43187402154195,4.05953535277639,8.20743262268089,0.00706073475746967,0.0349657952968237
"contig188499",-2.36054623634046,3.30717783844966,8.20591380665515,0.00706549197983677,0.0349663735927428
"contig114336_177050",5.59835971615909,1.53483118906772,8.26928947928025,0.00706793680158321,0.0349663735927428
"contig80600",-1.3995241486361,4.57292315295602,8.20511039791911,0.00706800980218012,0.0349663735927428
"contig72915",1.08614172555482,6.15296539153128,8.20444091982716,0.00707010863232704,0.0349663735927428
"contig170413",-1.5075778898724,3.70601043286981,8.20102759681047,0.00708081989842829,0.0350078886928511
"contig76592",-1.60309185802391,4.74229618089824,8.19942839330978,0.00708584431683308,0.0350212698014495
"contig152380",1.10702606248063,6.95295245614376,8.19317589027672,0.0071055253871338,0.0351070579052337
"contig12056_188757_23127_99181",0.999010435197101,5.38158375871997,8.18981725339609,0.00711612164566398,0.0351327605307185
"contig119224_216987",2.70860309940552,5.36546869958002,8.2616203464344,0.00711649945034262,0.0351327605307185
"contig154111",1.06152924338564,7.33163558977387,8.1893163689015,0.00711770335459193,0.0351327605307185
"contig151990",-1.89801691622002,3.74335392203387,8.18408315890712,0.00713425155986168,0.0352029414820216
"contig151369",-2.03957108957447,4.07105549843325,8.17308008753626,0.00716917993030272,0.0353637412885876
"contig150422_107048_177290_119981",-1.23442842659626,3.72464639218811,8.16931208686072,0.00718118334591739,0.0353912406284518
"contig152211",1.74832532977532,2.47674040181646,8.16896243634423,0.00718229829376174,0.0353912406284518
"contig215776_71425_82871_73333",1.57151263844892,6.12117758913972,8.16848097734272,0.00718383385023152,0.0353912406284518
"contig151511",-1.20134558225416,7.99651967163916,8.16838990214733,0.00718412436345632,0.0353912406284518
"contig69545",-2.01109136229273,3.44808243071756,8.16283987244917,0.00720185179008761,0.0354670073977946
"contig181508",-2.46698307312108,3.41154345143083,8.1557424160552,0.00722459039382737,0.0355673953275783
"contig119456_214687",2.79845788144944,3.48780400852162,8.1483237955944,0.00727723498243491,0.0358149001138792
"contig78666",2.14000160666612,3.87892632340478,8.13804042724294,0.00728164030603586,0.0358249115545086
"contig93348_23755",1.76914894543482,4.09055382385822,8.13656830143609,0.00728640642445382,0.0358366909723544
"contig155311",-2.46492112999008,1.71507320396675,8.13484170519388,0.00729200068222421,0.0358525344314108
"contig74405",-1.98261508597989,6.16908405779743,8.17685422828759,0.00729966831199527,0.0358785584014107
"contig194016",-2.77381600171007,1.6788385532082,8.12556077593543,0.00732215054771022,0.0359773569513345
"contig179908_69486",-0.694190347102703,8.30997344942683,8.12320886468756,0.00732981218285925,0.0360032939762095
"contig16185",-2.35196863709315,3.65264254172316,8.12049781764593,0.00733865443698306,0.0360350113384391
"contig171300",-1.21136370387781,5.69949836177278,8.11789110861753,0.00734716719676415,0.0360558940962197
"contig205595_179939",1.16407286060638,6.76757686331793,8.11773416954044,0.00734768005309819,0.0360558940962197
"contig218475",1.34314092037729,3.35193208941352,8.11693953082719,0.0073502774189005,0.0360569290656389
"contig107084_178316",1.04967052805102,7.61479992788605,8.11467126663418,0.00735769692463925,0.0360573092352411
"contig74428",1.30732053423168,4.58352535708808,8.1141606235059,0.00735936835106737,0.0360573092352411
"contig81603",-1.50104890269933,6.60926463603894,8.11413629449556,0.00735944799445926,0.0360573092352411
"contig81025_104001_57528",-2.37600987375516,3.44757357786063,8.11399796941899,0.00735990083271452,0.0360573092352411
"contig72893",-3.44905540669191,1.32321588630589,8.17466702717911,0.00736697480193377,0.0360802665421126
"contig174560",-2.58749230232983,3.47305473924162,8.11006615523529,0.00737278504179264,0.0360970217746095
"contig69588",-1.0424918843704,6.84005372782105,8.10137164752024,0.00740136232771588,0.0362251970876123
"contig208301_119443",1.52592765167418,3.64811862940425,8.09961696154786,0.0074071440893973,0.0362417551964714
"contig170784",-1.66400473931448,4.70549889190616,8.09839587114444,0.0074111704962634,0.0362497167458866
"contig170839",1.43389199834157,3.5889984891392,8.0960346087443,0.00741896316465328,0.0362552067154577
"contig147946_211446",0.638693193650822,9.96520383845632,8.0947770042545,0.00742311712081099,0.0362552067154577
"contig139515_153325_81479",-1.23856368686032,4.17642527425354,8.09459518090182,0.0074237179029445,0.0362552067154577
"contig24195",2.89866130015027,2.02877615054056,8.09435196699913,0.00742452161391564,0.0362552067154577
"contig23024",1.76985994241915,3.37260345468626,8.09372590399953,0.00742659089668091,0.0362552067154577
"contig174515",-1.42445957994731,3.10389322016094,8.09369581331794,0.0074266903689418,0.0362552067154577
"contig70136",1.28488862499251,4.42344236457809,8.09252907862135,0.00743054840617299,0.0362623242470503
"contig167097",3.91212151920169,5.65082905805807,8.23547397356291,0.00743728976719255,0.0362835037431425
"contig600217",-1.28864338691725,6.32108100683712,8.08657207869089,0.00745027999911315,0.0363351454185283
"contig146769",-2.06388483421905,3.09299024380877,8.08541380472577,0.00745412312854191,0.0363421575828137
"contig151596",-1.2032033520257,6.39666744394242,8.08317990942134,0.00746154116641747,0.0363624940090503
"contig212080",-1.14298948951184,4.27248672017985,8.08270846930322,0.00746310767900357,0.0363624940090503
"contig150180",-0.97097488506116,6.87364640246297,8.06603566020826,0.00751873643429013,0.0366217243022855
"contig153456_180623_106698",-1.30185224929751,6.76497966771863,8.06438008769248,0.00752428452066398,0.0366305569167741
"contig209592_181470",-1.50987826327846,3.58994068312188,8.06404777576194,0.00752539868089661,0.0366305569167741
"contig207326",1.45384880098,3.27824025989749,8.06287405358972,0.00752933530236091,0.0366379153247572
"contig2150_124932",-3.56721478563671,1.92398298072798,8.06008914458998,0.00753868464525181,0.0366610859817211
"contig154013",2.18293836586687,4.69843879797947,8.07238709294833,0.00753894990702279,0.0366610859817211
"contig178292",2.56878790228275,3.22985379063686,8.05708797800111,0.00754877396769442,0.036682956342525
"contig119096",-2.18585957050948,2.52812718820876,8.05623813204467,0.00755163361620727,0.036682956342525
"contig107253",2.73217465071651,6.19009437229731,8.15148632273505,0.0075529683118255,0.036682956342525
"contig155591_107236",-1.4444305349941,3.21648610562451,8.05578499388272,0.00755315885774011,0.036682956342525
"contig151785_170434",0.895295162962007,6.27657113171495,8.05340272704164,0.00756118290315104,0.0367101261194438
"contig15196",-2.14566414681417,2.2010224385736,8.1143567477563,0.0075646734450815,0.0367152750021639
"contig75088",-1.11259438142831,4.59383364626673,8.05096850147458,0.00756939142354122,0.0367263760495454
"contig204367_159913",1.55904792622183,3.97133181037958,8.04482970454829,0.00759013480161321,0.0368151995883062
"contig78784",1.28192612217308,6.79209529198703,8.03611153269682,0.00761969912834544,0.0369467375257289
"contig147654",-1.62914353942298,3.84557125130915,8.03485134834855,0.00762398278851363,0.0369556483643415
"contig54742",1.7902647886399,2.78966856774873,8.03377702192543,0.00762763671850221,0.0369593533727009
"contig107407",-1.11429507270765,8.26523559492098,8.03264209798486,0.00763149879373088,0.0369593533727009
"contig78353",1.11425046952378,3.71936669720395,8.03246968773838,0.00763208567892162,0.0369593533727009
"contig219084",2.58881852903984,3.18298073897645,8.02961316386924,0.00764181636224946,0.0369946182048148
"contig119204",-2.07927146115845,3.16335839607552,8.02515454278326,0.0076570312170585,0.0370564012359183
"contig176763",3.30949599725724,2.83549468015988,8.02909643762882,0.00767417816642892,0.0371123441712222
"contig109456",-1.49702682363008,4.40520003775177,8.01963782341089,0.00767590187597649,0.0371123441712222
"contig74205",0.998626949232003,6.19647904988916,8.01916971116734,0.00767750541456921,0.0371123441712222
"contig151546_188572",-1.84773035765207,4.82449398187171,8.01890392539471,0.00767841603542528,0.0371123441712222
"contig109941_113707",-1.65981866266895,4.0633632723344,8.01559300026917,0.00768976948561649,0.03715533327732
"contig152828",-1.56064619541321,2.96161997671738,8.01407910097379,0.00769496678925629,0.0371631880098102
"contig195103",2.03842744748321,2.613549639223,8.01368672141548,0.00769631446705249,0.0371631880098102
"contig81189",1.39868162130349,4.11948013089828,8.00859831890301,0.00771381423647389,0.0372357889133815
"contig210407",-1.30703526716673,6.67717259825417,8.0067263240186,0.00772026306345964,0.0372514069838196
"contig108628",-1.56769671170635,4.52596524889811,8.00611124297544,0.00772238321830864,0.0372514069838196
"contig203522",0.692659928592416,6.25031068063757,8.00551291422646,0.00772444622942001,0.0372514069838196
"contig176576",2.40462663073129,3.97536179085232,8.00398382145974,0.0077305413431556,0.037268905281984
"contig188019",-4.55754185367972,5.59635741115963,8.16969552029254,0.00773340777651881,0.0372708319283645
"contig147662",1.01742134011134,12.1510537140425,8.00136934297909,0.00773874934979423,0.03727738062663
"contig109891",-2.20160322144766,3.74947670433623,8.00069705368689,0.00774107269672636,0.03727738062663
"contig170963_213821_83322",1.98613640052566,3.14139305690462,8.00038011092588,0.00774216827098848,0.03727738062663
"contig151241",-0.982728059334249,7.27178854261129,7.99421509173365,0.00776351204888455,0.037368239422299
"contig92341_209715_184470_116174_78616_94352_22644_210988_99855_138148",-0.885894292950464,4.45652119221116,7.99247947037745,0.00776953231087955,0.0373750742120144
"contig96927_219124_168146",-0.946461726596969,6.68768982667045,7.99237944515464,0.00776987941623782,0.0373750742120144
"contig75860",-1.64568170444107,4.32615896664062,7.9914864612503,0.00777297896851738,0.0373780837795446
"contig211497_198736",2.09035754410883,4.97730211363543,7.99802416795626,0.00778433398695974,0.0374207770311723
"contig205249_180842",-1.45328345939787,4.37097616700622,7.98671081928242,0.0077895778298527,0.0374340748827113
"contig46368_20700",2.03861955047504,2.09552256869927,7.98376746747969,0.00779982711684743,0.0374678339649755
"contig204212",-1.19745450306952,4.34943069481769,7.98326955930696,0.00780156235712574,0.0374678339649755
"contig105468_99890",1.06168925812907,6.77547926066669,7.98193488509048,0.00780621582574892,0.0374765857869081
"contig14443_119260",-1.63652966556332,3.63678193579403,7.98132435456205,0.00780834549322833,0.0374765857869081
"contig186763",4.16815456920421,2.18220805693505,7.99519573191485,0.00782356486993776,0.0375377077230516
"contig147828",-1.68051808493575,2.95264640791941,7.96587109252465,0.00786245848227288,0.0377094225917685
"contig148084",1.24192834049748,5.33318918978845,7.96533437949146,0.00786434513115776,0.0377094225917685
"contig153038",1.02956397273583,4.69542433184017,7.94785601737387,0.00792605173312612,0.037993247346384
"contig178012",1.24910286726592,9.59215972544741,7.94635550652129,0.00793137343501684,0.0380066987724927
"contig114186",2.64112935797362,5.73154716038641,8.02396628098688,0.00794240566862365,0.038047497541926
"contig52371_75013",0.895244033571909,7.05082799742979,7.9409102264147,0.00795071792296758,0.0380748415961247
"contig178449",1.3818383701948,3.27504566684826,7.94015345989028,0.00795341036695968,0.0380748415961247
"contig3291_136574_146486",-1.6896320673838,3.76270921613497,7.93951749854659,0.00795567376523699,0.0380748415961247
"contig58513",0.930578134254735,6.7761146311814,7.93820594888255,0.00796034378235076,0.0380851279947871
"contig145731",-1.65508234132979,3.35848587006553,7.93622516078787,0.00796740233627034,0.0381068318767675
"contig150133",1.77273125984338,6.23562509863091,7.94255119164103,0.00797229571700986,0.0381181696165513
"contig80956_106331_14555_97402_212104",1.56311356936985,8.15701212450885,7.94070151775851,0.00798274912128682,0.0381560760751416
"contig75580",1.54046006661979,3.91608358309546,7.92868532205389,0.0079943322419782,0.0381993566869224
"contig210572",-1.5854200938202,4.31012535788554,7.92605037709244,0.00800376649377238,0.0382283135668109
"contig175691",-2.26202595707128,3.10336404797221,7.92557979223205,0.00800545265241841,0.0382283135668109
"contig208196",1.18550715171688,4.27944718376809,7.92390238019274,0.00801146611725064,0.0382449420428246
"contig9859",1.99405064045742,2.85873894620913,7.92216519954942,0.00801769897105263,0.0382626069973576
"contig152705",-1.23596537846096,4.23210873093796,7.91718928084551,0.00803558101426866,0.0383350412434203
"contig178016",-4.39725390864108,1.18176409225181,8.00968606791847,0.00803837765158166,0.0383350412434203
"contig175417",6.89022303579235,1.14996045305739,8.08289085374453,0.00804048882787735,0.0383350412434203
"contig74450",1.64397220359655,4.97675610685629,7.914980951243,0.00804353086230717,0.0383374472550786
"contig149293",2.13390291859367,5.83728114950478,7.95262121966348,0.00804973933934388,0.0383549390344203
"contig145799_109588",3.31754784086876,1.792804087339,7.91114946364182,0.00805734405215158,0.0383790703921684
"contig47571_215917",-3.08285433882594,4.0924190544447,7.95382411233857,0.00806277829033564,0.038379302643217
"contig204764",-1.72766348949615,3.23710436020749,7.90902567930099,0.00806501165714951,0.038379302643217
"contig146479",1.69993358906934,8.16760239757169,7.93695928605879,0.00806501329619524,0.038379302643217
"contig74716",8.63668961481415,4.25065579883094,8.29718504258132,0.00809492546883166,0.0385095179183179
"contig136514",5.86383280927268,1.55948334076474,7.95602329526188,0.00811143899999644,0.0385759307053655
"contig209246",1.15938853760516,4.63013613174358,7.89045966647353,0.008132376576482,0.0386633347054961
"contig212478",-1.87763951957112,2.55699428407084,7.88866478383966,0.00813892113501397,0.0386822772660982
"contig79789",1.21162342130708,9.22972117162704,7.8870600173679,0.00814477728215086,0.0386898887319499
"contig205389",1.23896047710879,4.2700552318068,7.88682259954664,0.00814564405694172,0.0386898887319499
"contig78967",-3.15777485412236,2.39901390734626,7.88446012822841,0.00815427447195668,0.0387187093013179
"contig57740",-1.51755489522102,6.37869314933921,7.88031100330205,0.00816945557700504,0.0387685973728904
"contig70295",-2.57674648905152,1.85018248781327,7.88018614121293,0.00816991290193151,0.0387685973728904
"contig209243",2.36742935611699,2.49827527580364,7.87534691333157,0.00818765848335333,0.0388300751718649
"contig71627",-1.27167868098113,5.59810330580729,7.87457780806723,0.00819048262927251,0.0388300751718649
"contig117258_175788",-1.10872881065912,5.15356936367899,7.87455172213586,0.00819057843488871,0.0388300751718649
"contig146841",1.28537020554889,4.63397480617911,7.87186842728819,0.00820043979451586,0.0388535979019763
"contig174996",-1.88930015721451,4.29567383053867,7.87180221775774,0.00820068328211016,0.0388535979019763
"contig208463",1.52299358047301,6.82670668080228,7.86276238449921,0.00823400066867228,0.038992696825477
"contig113096",-1.62355588021112,3.0400931549065,7.86227875645822,0.00823578723569496,0.038992696825477
"contig73405",-1.26977918381703,4.11350206437499,7.86173818530719,0.00823778464934294,0.038992696825477
"contig216040_189007",-2.38557855388847,3.32764947055437,7.86069071843854,0.00824165652885621,0.0389988062932942
"contig148583",1.13246682099269,6.51991539076681,7.85912905785038,0.00824743272029195,0.0390139201536916
"contig10139",-2.01942241294435,1.82688077821656,7.85752475059761,0.00825337118557537,0.0390297919382968
"contig118383",-1.60475351516307,3.67484845289253,7.85520878588917,0.00826195201834307,0.0390581455084936
"contig99610",-1.04201924781742,5.58201551671418,7.84760476172797,0.00829019307207924,0.0391793954100861
"contig151471",0.919337247644386,8.50302886536574,7.84326342091787,0.00830636319453471,0.0392435401833099
"contig169948",5.45828098412264,3.25080167950955,7.95216813529325,0.00831731344595363,0.039282991201911
"contig116061",-1.38065023188018,4.38071277863043,7.83723398620303,0.00832887723632527,0.039325314426137
"contig76197",2.09445135432696,2.06247774265291,7.83374571000352,0.00834193250252015,0.0393730733352525
"contig210029",-0.825494674562468,8.09976615687477,7.83313933584692,0.00834420417098938,0.0393730733352525
"contig147589",6.20237894946045,1.48130599730683,8.12756765983508,0.00834730387990044,0.0393754025355653
"contig193936_179440",-2.35862870360157,2.5836425966463,7.82863392071239,0.00836110372912845,0.0394281885903251
"contig152205",1.6893647180137,3.84817360964751,7.82760782590189,0.00836495769798546,0.0394340548701598
"contig154081",0.622292552000198,9.75325509445658,7.82389697795359,0.00837891144629913,0.0394875149850697
"contig150816",1.09026744552007,5.24732228738528,7.82259272534331,0.00838382171856157,0.0394983356238686
"contig170552",2.03804810415742,9.06512727669354,7.89340998610197,0.00839323929680805,0.0395303779724042
"contig174348",0.891057104194407,7.49080999520489,7.81867814301687,0.00839857800130824,0.0395431853846596
"contig149612",-2.18419971983337,3.11509100431475,7.81798520080864,0.00840119300316085,0.0395431853846596
"contig91830_119427",3.63267001025361,2.03782556063392,7.81600802401385,0.00840951905959527,0.0395651938577419
"contig58739",-1.41521083167881,6.3976087193157,7.8153604510396,0.00841110614011959,0.0395651938577419
"contig204245",0.812839901852128,7.52138267869318,7.81230933694289,0.00842264538478115,0.0396071425828379
"contig152153",1.27634085584429,4.41506474889445,7.80916666653853,0.00843454869974007,0.0396507766970668
"contig151835",-2.54383182073033,2.79546055196058,7.80439306961652,0.00845266401779551,0.0397235771834751
"contig169969",4.32203606021145,3.31016952655009,7.88199288148566,0.00846702270317346,0.0397786834646293
"contig211625",-1.78842254362825,3.7114262729741,7.79485788455528,0.00848897451050899,0.0398694174321667
"contig151570",1.20817141946121,5.55157405347557,7.79105350744647,0.00850350858240361,0.0399252676107943
"contig176128_189465",-1.29050765194168,7.00203736447503,7.78493102547427,0.00852695487753049,0.0400229143350755
"contig600098_167965",2.42856401349265,7.99615318446068,7.88030406361719,0.00853062528227621,0.0400277072639476
"contig80529_138139",-2.04170815027973,3.4746530604984,7.78165650540474,0.0085395233247258,0.0400570189112953
"contig173757",-1.07353103081515,5.20086194249214,7.77891793522148,0.00855004996393952,0.0400939493808697
"contig178626_204051",-2.02093704488916,6.21059561265532,7.81667604478504,0.0085898041223996,0.040267871698832
"contig171047",-1.11409433217736,5.94987288506231,7.7669424034593,0.00859624633724579,0.0402855725525579
"contig210686",1.38348599627564,3.67237568820998,7.76595585130785,0.00860006397981206,0.0402857808158519
"contig189218",2.00138677894617,3.01269415567634,7.76555298628744,0.00860162346362686,0.0402857808158519
"contig172028",-1.65458260168174,5.22640464997473,7.76424965465385,0.00860667072352163,0.0402866134537708
"contig96753",-1.16545141110191,4.9266788688952,7.76413005538259,0.00860713404121862,0.0402866134537708
"contig169073",-1.53091111454623,7.41609090418319,7.77040962523319,0.00861545957601489,0.0403130934450322
"contig185296_196413",-1.6082135232733,4.04943194175643,7.75678476334441,0.00863564059530279,0.0403788105102512
"contig97354",-2.60963235108983,1.82734342554576,7.75651753600961,0.00863667959873077,0.0403788105102512
"contig148594",1.74069379748263,6.9316981077244,7.77510089371204,0.00863752171349075,0.0403788105102512
"contig172137",-3.92246338376961,1.64480357749594,7.75466237939774,0.00864389632028256,0.0403961118166252
"contig73755",-2.41812785757041,2.21705058607211,7.75321420015916,0.00864953437360342,0.0404099613020328
"contig109343",2.1339539883548,2.36890785403267,7.75215873209968,0.00865364601604655,0.0404166731550069
"contig148295_115958",1.4639458057437,5.67616699634981,7.74065752012682,0.00869858628069524,0.0406140111603907
"contig151970",0.939854755521659,6.17701094830509,7.73825247499806,0.00870801555356025,0.0406454763666178
"contig69510",-1.31491067888936,6.04779142106815,7.73755379753915,0.00871075686500134,0.0406457150936706
"contig146839",0.659309914443323,6.92888004334184,7.73331123479029,0.00872742281808306,0.0407109081069518
"contig209227",-1.72488404444208,3.19356690470465,7.73074274574272,0.00873752922104792,0.0407454719138312
"contig148003",-0.669014505170118,6.80759350872274,7.72959534240664,0.00874204805332994,0.0407539660715094
"contig172249_107304_209565_86661_203560",1.06334436819064,7.52198083827728,7.72550707247814,0.00875816939038363,0.0408165272422289
"contig213509",3.38950711975574,2.83614470529578,7.72939075838986,0.00876780111300117,0.0408435203156643
"contig202302",1.08608785980908,6.69971241431848,7.72205563857459,0.00877180438757317,0.0408435203156643
"contig119352",2.44424530167079,3.83523962271286,7.72577426795192,0.00877355380629163,0.0408435203156643
"contig5806",-1.89537098751985,2.63599897027927,7.72130459456583,0.00877477443541242,0.0408435203156643
"contig177047",-1.29603142201401,3.43973460703463,7.70823945715945,0.00882661482246254,0.0410721661079725
"contig179019_129815",-1.18604899776366,5.21628126248468,7.70543629339852,0.00883778021594231,0.0411114597545173
"contig100110_36597",3.46715191790393,4.19891525658793,7.7889786803831,0.00884907703346366,0.0411472463151227
"contig111529_105910",1.45203063495543,3.44918835611751,7.70214231618195,0.00885092001615916,0.0411472463151227
"contig147114",-1.83792801368118,5.35266899966412,7.70962182222721,0.00885465608552149,0.0411519528748521
"contig60753",1.56372169304323,5.1949599850316,7.69734367164262,0.00887009962856734,0.0412110502115695
"contig147115",3.0181949618779,6.11012231181385,7.79564648351958,0.00888271238140846,0.0412491488113764
"contig600122",-1.37251722539078,9.02772177919673,7.6981641437913,0.00888376002595928,0.0412491488113764
"contig73436",1.22983878814588,7.41545828749445,7.69221847948057,0.00889063382131452,0.0412683829205042
"contig22829",3.2308330133176,5.74593372567348,7.80164372571922,0.00889872933365426,0.0412832892818238
"contig80249",1.43772019132512,4.65585661006249,7.68912626793679,0.00890304757345929,0.0412832892818238
"contig106501",-1.89455480101281,6.24664487527847,7.72388519341295,0.00890359780344879,0.0412832892818238
"contig117970_92676",2.82603461626072,2.65826175051289,7.68869643529598,0.008904774622375,0.0412832892818238
"contig138131",-2.43465993658196,1.5541392761248,7.738552020009,0.00893303793095679,0.0413910928427806
"contig148027",-0.925047233388677,5.46942026621603,7.68155863400173,0.00893350676817179,0.0413910928427806
"contig107808",1.31670394433249,5.87037281877854,7.67757737039986,0.00894957607971944,0.0414528341472964
"contig203572",1.6131545106719,4.94118376342222,7.67382026008499,0.00896476919042859,0.041510480446885
"contig65203",-0.833863663689742,7.91658212939958,7.66577822171888,0.00899738320140865,0.041648732472452
"contig209501",-2.02109751772238,2.35413866566186,7.66174877049693,0.00901377240549611,0.0416938248950971
"contig106027",-0.888594485377214,6.79494760544458,7.66170746274155,0.0090139405850535,0.0416938248950971
"contig114677_105595",3.30941903825649,2.27396116046761,7.66130420257398,0.00901558258775667,0.0416938248950971
"contig21535",-4.21156447840776,1.42462813384933,7.74850998795583,0.0090181626684213,0.0416938248950971
"contig185043",2.22466327979448,5.80060895687972,7.7056017035134,0.00902784872699896,0.041725838610042
"contig100308_100284",-2.06891479993275,2.40611272391629,7.65457097165692,0.00904304670836196,0.0417833005249666
"contig148715_156923",-1.41953919600571,4.68748521332539,7.6461660239199,0.00907745601196169,0.0419294658773247
"contig70006",-1.85824248174701,3.65122945588484,7.6454208281872,0.00908051358867041,0.0419307701134539
"contig151439",1.81063618893448,4.21830993151461,7.64424155460213,0.00908535447478058,0.0419403057621325
"contig68773",-1.64377183744295,2.79877648326684,7.64244409135605,0.0090927383573254,0.0419615711181519
"contig24880_127907",1.28756328745427,5.47661719579973,7.64142289188948,0.00909693626715486,0.0419681252092955
"contig213959",3.2131541572495,2.17328638996775,7.63879787218489,0.00910773667976699,0.0420051262193527
"contig118418_106171",-1.16764887377418,5.99562154739843,7.63416819539652,0.00912681873127584,0.0420791990861159
"contig96448",-1.07268836744159,5.96269005156245,7.63355058665159,0.00912936756928242,0.0420791990861159
"contig172063",-2.07325617022593,2.53091016910143,7.63265316370404,0.00913307255109652,0.0420834379916186
"contig192155",-1.95208289643622,2.45226655611845,7.62901119785548,0.00914812491096338,0.0421399449023615
"contig169544",-0.840395367439413,5.47442313399846,7.62615024886165,0.00915996803188935,0.0421816388277404
"contig104164_3603",0.983329842585404,6.86347725294414,7.62530481538473,0.0091634709279596,0.042184912324967
"contig212015",1.68192312670318,2.57243881271268,7.62158203598299,0.009178912734709,0.0422431290005234
"contig211375",0.99056717611519,7.08836285140942,7.61895326431465,0.00918983355303134,0.0422805100952346
"contig171924",-1.91100038498245,3.0633142674432,7.61715831034991,0.00919729844239054,0.0423019732621244
"contig176008",-2.39937517633929,2.01957613267275,7.6156082606928,0.00920375007149013,0.0423083339480115
"contig204010",-2.00483328509514,2.87211859159304,7.61548056178603,0.00920428179807492,0.0423083339480115
"contig192523",-1.87377525106829,2.62221461647885,7.61404966216815,0.00921024219527754,0.0423100451654853
"contig154225",3.68089709436768,4.18154335672594,7.70365804063025,0.00921025471899406,0.0423100451654853
"contig185853_216070_91969",2.619021680194,3.56319731565238,7.62145339097545,0.0092132930459028,0.0423111381855761
"contig169317",-1.0134796184931,6.31361819909562,7.60865504197326,0.00923275081824864,0.0423761388317596
"contig72246",-1.02136948962332,5.81359570496034,7.60840701893589,0.0092337870974904,0.0423761388317596
"contig137748",2.03831543597502,2.49530622475949,7.60791072019577,0.00923586108762886,0.0423761388317596
"contig179422",1.31304743499272,3.95990681961811,7.60631998071796,0.00924251203273005,0.0423937809054397
"contig145236",-0.878642723938479,7.08849415922384,7.60426439978885,0.00925111413579125,0.0424203591737997
"contig169789",-0.846843034538896,6.03543083872017,7.60235643737546,0.00925910620459271,0.0424441248923517
"contig149241",-1.79119261930605,3.03662830737937,7.6007750987046,0.00926573574584298,0.0424616322062304
"contig207888_82796",-1.19593706580044,4.01257362610382,7.59979265574567,0.00926985707407782,0.0424676381237846
"contig108971",-1.40826272112702,3.1050646701375,7.59278490483862,0.00929931175288131,0.042589663920668
"contig177134",-1.08900517561416,5.47806300373192,7.58901220314237,0.00931521072226936,0.0426495511523539
"contig207394",7.01073985102818,6.32162835718835,7.74191799176879,0.00931855406083912,0.0426519337489301
"contig180250_148936",2.4765930989857,1.81957054661351,7.58588186691559,0.00932842484185782,0.0426841825971017
"contig210293",1.51636387140424,5.68933072342947,7.58350081193212,0.00933848952622852,0.0427172988954849
"contig178734",1.90622030469322,3.88169762479831,7.5803517139446,0.00935181867721198,0.0427653233638002
"contig113194",1.92175545531153,3.59017900802997,7.57834041503648,0.00936034259722782,0.0427913513771604
"contig210275",-1.07203145063505,6.45256242581133,7.5767408268065,0.00936712765187021,0.0428023375167194
