"logFC","logCPM","F","PValue","FDR"
"contig600215",2.46519844388454,5.13789287954669,39.2061857451147,3.73941592475254e-07,2.18987733360799e-05
"contig145094",-2.43588652690569,5.32947207716281,39.1355124772892,3.80321444304652e-07,2.21863965328146e-05
"contig78501",10.8915020728574,5.7414017619295,48.2100490773988,3.93404343965123e-07,2.28515738505196e-05
"contig100317",3.85955057469381,6.64403507025809,39.1723734470752,3.94748876496499e-07,2.28515738505196e-05
"contig205889",2.16013354178584,8.28957552813474,38.7968206879554,4.12536854605684e-07,2.37627990358522e-05
"contig156503",9.35390638661735,2.86380715720195,44.4478804571555,4.13635326390173e-07,2.37627990358522e-05
"contig149768",2.26299372744173,5.49621017459991,38.7279096066586,4.1943843500301e-07,2.40049064941685e-05
"contig214077",4.6854911764813,4.76901198441851,38.7676664932131,4.23376664449125e-07,2.41388604647616e-05
"contig167279",-2.47496747230371,8.1202208379514,38.6367202080576,4.28759770765321e-07,2.42725060863133e-05
"contig147841_218745",2.72555897223987,13.9368943787312,38.7901563198713,4.28933690187679e-07,2.42725060863133e-05
"contig145163_129219_52852_76039",1.73611968174945,9.75818726036966,38.5889529068725,4.33729854215414e-07,2.44523297288832e-05
"contig145136",-1.83593666905578,6.8663414906158,38.3393643184555,4.60710376327313e-07,2.58768515833805e-05
"contig181848_203465",2.87113961290158,6.07802596748843,38.2429959758966,4.71598552488108e-07,2.63903056649734e-05
"contig113501_174692_88537_82393",3.27136171985696,6.86985745755731,38.1145858954059,4.86532322232899e-07,2.71255234561508e-05
"contig113414_107098",3.18255360743397,6.27809000949567,38.025221070376,4.97220294633952e-07,2.76194905574426e-05
"contig189492",6.03110076763998,4.89385760724465,38.5428203343334,5.07725326160845e-07,2.80495020076817e-05
"contig189533_109443_15068",3.97250502984293,5.72310983045417,38.0244323448024,5.08674535052272e-07,2.80495020076817e-05
"contig132301_137705_99422",-2.5094420209419,4.1250997751989,37.8944833797246,5.13306726755021e-07,2.81573367407906e-05
"contig132334",3.74543885191191,3.86184133355355,37.8860963917862,5.14357332745927e-07,2.81573367407906e-05
"contig184854_104195_212169_117183",2.49083059736784,6.7382214108917,37.7675853842981,5.29448700974078e-07,2.87937465175245e-05
"contig5331",2.83454778542613,5.24680826053959,37.7649137852772,5.29794263807784e-07,2.87937465175245e-05
"contig185182",10.1872306544194,4.1297556207273,41.9487644305233,5.371296113765e-07,2.89861611859731e-05
"contig73970",3.59632541070394,4.94240947012261,37.708314934244,5.37171562120092e-07,2.89861611859731e-05
"contig75555",3.63693671831782,4.9857614999775,37.6702249569078,5.42197543930709e-07,2.91532480115626e-05
"contig146927",2.29390518035282,5.53704551140233,37.6261799411542,5.48071457942825e-07,2.92341930343272e-05
"contig185034",8.32495081150547,7.54117235302892,39.9734378898842,5.48979307016924e-07,2.92341930343272e-05
"contig210130_81208",2.54327793187491,8.00181039534597,37.6154869715794,5.49507632652652e-07,2.92341930343272e-05
"contig170945",1.88381496521362,7.37246088457752,37.3914800372966,5.80528714259097e-07,3.07761696271603e-05
"contig152776",1.86183734104483,6.29035830885513,37.3531794919484,5.86015800049015e-07,3.09584360941978e-05
"contig78207",1.71799636208747,7.50719826305225,37.3233188269274,5.90331855672273e-07,3.10777839977435e-05
"contig153286",2.5906098236254,5.90870251170761,37.2535638220473,6.00545962615008e-07,3.14529466652266e-05
"contig115793",2.73953853421726,4.49910271769741,37.246290859953,6.0162165505662e-07,3.14529466652266e-05
"contig160361",3.89415222796367,3.98987760037225,37.0754062046282,6.27492273343215e-07,3.26923474411815e-05
"contig202169",3.10292771683463,6.1470334578082,37.050251363212,6.31398927950815e-07,3.27828398708208e-05
"contig169547",2.23999530175526,6.58587086269516,36.8933981921288,6.56347379276278e-07,3.39614813475523e-05
"contig204343",2.09151947472512,7.2910217449054,36.8773058800074,6.58965384687013e-07,3.39805733694064e-05
"contig149663_115749_168693_106597",2.6452893898118,8.725490980722,36.562720054871,7.12429025885402e-07,3.66125515377637e-05
"contig60727",1.87096505412175,7.29148192931457,36.5234046587394,7.19426875377673e-07,3.68468496951907e-05
"contig58468",4.52978724027645,8.5000126121467,37.575105553571,7.39710980860584e-07,3.77577473304816e-05
"contig147259",1.36505117105023,7.25633487277223,36.2595689540529,7.6831246749215e-07,3.90856332368313e-05
"contig145275_179145",2.31833219257057,9.29102082791301,36.2405972916874,7.71960727607919e-07,3.91394450786176e-05
"contig147195",2.79443006874209,6.3314155722337,36.1984037363404,7.8014051647952e-07,3.94218831554818e-05
"contig150711_103964",-2.04961626278517,8.68478898322685,36.151107414331,7.89418799574806e-07,3.97577621425858e-05
"contig147694_119584_187929",1.51047754023396,7.99537677988147,36.0654429195316,8.06522754823205e-07,4.04842269190159e-05
"contig8636_72006_6237_93214",1.49271588445933,7.29581228190143,36.0374247664902,8.12201756697791e-07,4.06342925230031e-05
"contig112656",2.50203837848452,4.1128985768976,35.9964754176616,8.20578099023445e-07,4.09178696308423e-05
"contig174515",-3.45954791524484,3.10389322016094,35.9341180030999,8.33509767465175e-07,4.14259838047083e-05
"contig165527",8.18929692645242,8.35579556437201,38.2265588178817,8.39657369847425e-07,4.15946990197532e-05
"contig68248",-3.14944958240129,5.96387079964681,35.8903751849206,8.42709865434488e-07,4.160948809428e-05
"contig145461",-3.89089931981492,3.88276334105972,35.8392895660252,8.5359066772182e-07,4.20094508098012e-05
"contig107308",1.86806891680306,9.15428859826016,35.7959532601332,8.62937601495445e-07,4.23315721460866e-05
"contig157936",2.45053105500262,4.92706270945451,35.7679259255729,8.69040326126099e-07,4.24929782765024e-05
"contig75868",1.61485800145539,10.1134706421849,35.7476702009624,8.73479295833506e-07,4.2572253808866e-05
"contig68546",2.21217792266295,10.9914188632897,35.7150608795103,8.80676041881783e-07,4.27849978031893e-05
"contig210744_178366",2.01114286632558,10.5444031643416,35.6230440948485,9.0132452021022e-07,4.35310027842447e-05
"contig182631",6.94334398816885,4.46638125644992,37.4311606927145,9.01793889169938e-07,4.35310027842447e-05
"contig204768",5.64140946936785,8.4218133974621,37.2169356103212,9.16175174662181e-07,4.40843653311175e-05
"contig203814",-1.89310988635331,9.22038222831766,35.4693834070572,9.36957346428372e-07,4.4941233483131e-05
"contig145471",-3.1282857053822,8.86458446722325,35.6345609540257,9.40777186058649e-07,4.49816534941776e-05
"contig160310_116979_140346",2.77099087611846,4.90227995748446,35.3699126341146,9.60817312801992e-07,4.57949172843069e-05
"contig149905",1.9617217544449,7.34321348617437,35.3427754023086,9.67437847290939e-07,4.59654667758453e-05
"contig160348",8.94100930980749,3.68015840421594,44.5278882529727,9.74969036840291e-07,4.61780789267083e-05
"contig107169_177306_195303",1.8596753329353,6.88515142238635,35.2896636877742,9.80535486041971e-07,4.62965958081505e-05
"contig149160",1.72812526713927,6.15354229595081,35.2652151084946,9.86627651852975e-07,4.64391189777153e-05
"contig139133",3.1495365890512,6.05787220455509,35.2352834153189,9.94140756029937e-07,4.66474306921004e-05
"contig72236",3.59399355023563,3.2464435432123,35.2187037558385,9.98328449508246e-07,4.66988995158516e-05
"contig82679_205663",1.86388971160476,8.42164094763469,35.1252295607026,1.02229047745136e-06,4.76721815549774e-05
"contig176326",2.25863013154783,7.70362876381618,35.0380671144482,1.04518387038218e-06,4.84987500213473e-05
"contig183282",3.42013266827346,7.63570966884694,35.3122018091674,1.04643540320069e-06,4.84987500213473e-05
"contig106162",1.98109047077647,4.7697668980031,34.8777323827935,1.08872629382277e-06,5.0304481875744e-05
"contig145737",2.02473114412962,8.02219203219461,34.7080390969996,1.13691038704296e-06,5.23706677982686e-05
"contig104927",1.8512251575127,7.98614360146694,34.6877187248236,1.14283000365182e-06,5.24833389822957e-05
"contig174740",4.63076953452725,6.68203101872234,35.5033374709194,1.14653607814723e-06,5.24939806203831e-05
"contig211767_74123_209974",-2.04566830600315,6.17940435582195,34.5828009667935,1.17391793777042e-06,5.35836496932173e-05
"contig118594_107459_145808",1.27175464596133,8.90118843412665,34.571137634811,1.17742879728295e-06,5.35836496932173e-05
"contig153509",3.14385954754657,3.12255104953411,34.5028428427066,1.1982111876359e-06,5.43656841861587e-05
"contig109811_163735_108459",2.70906433853395,4.7102155878147,34.4597691059736,1.21151826141393e-06,5.46582877226318e-05
"contig130020",3.43868686598386,4.47541905243724,34.4585559165845,1.21189531981479e-06,5.46582877226318e-05
"contig147815",2.66803002797019,6.42514258550273,34.2934442308242,1.26439012141711e-06,5.67561852330439e-05
"contig148769",1.55371305245028,7.8680597137825,34.2887318545086,1.26592325260016e-06,5.67561852330439e-05
"contig147107_5534_31354_157258",1.52983181739234,10.3454940282308,34.1483417204591,1.31251320210982e-06,5.86708934043706e-05
"contig152973",2.22465129434405,8.38176565258652,34.0421011625053,1.34897630283543e-06,6.01229585827154e-05
"contig10366_169504",-1.44183513359104,8.05267704741995,33.9407346822904,1.38476814461091e-06,6.15366526380185e-05
"contig130343",2.59720894584858,5.48690915694005,33.8057315433011,1.43400664441826e-06,6.35378486525383e-05
"contig178586_175684_23849_160956_208272_145368_153923_22431",2.41002198636523,8.88709032549582,33.7255034812106,1.46414330310915e-06,6.46834537037315e-05
"contig88115",4.43021610483744,4.12059948870756,33.6661414874839,1.48687344327631e-06,6.54961249401216e-05
"contig152562",-2.59272465913679,5.7993003110223,33.6338498509982,1.49939486869658e-06,6.58556891602809e-05
"contig146680",-2.34248872258497,6.74072304380046,33.5928590360327,1.51545061534651e-06,6.62884157197717e-05
"contig21560_18587_11843_219906_152942_150549",3.01998622141618,4.37471460046838,33.5863374051157,1.51802183063346e-06,6.62884157197717e-05
"contig154630_16789_110916_69035_7176",2.27347878768073,4.83016110376469,33.5274585660322,1.54144567992677e-06,6.65904835013963e-05
"contig201862",1.44407524793059,7.80169415315997,33.5150651937681,1.54642475894884e-06,6.65904835013963e-05
"contig147752_80244",-2.59590058222755,4.48812226671441,33.512836927684,1.54732177803918e-06,6.65904835013963e-05
"contig147319",-3.25652283412045,5.2009801245852,33.509943067141,1.54848756421176e-06,6.65904835013963e-05
"contig116494",4.70093820604094,2.45161730317913,33.5046785597881,1.55061074771601e-06,6.65904835013963e-05
"contig145446",2.20001197756289,6.90732199165515,33.5027648984939,1.55138329422804e-06,6.65904835013963e-05
"contig98876_145675",-3.35612640849173,6.27266605924884,33.4759583849778,1.56224807175946e-06,6.68668728504637e-05
"contig151763",-2.04226864574982,5.97738760029216,33.4248143826923,1.58320115638227e-06,6.75722776038974e-05
"contig145158",2.13541456215059,8.25364606680152,33.297297903342,1.63675044098053e-06,6.96610208810558e-05
"contig169237",1.83585380062292,8.04494977453607,33.19957363812,1.67908634642789e-06,7.12621224948849e-05
"contig178409",4.3244068415431,7.29432128474174,33.9856973918077,1.6947537161304e-06,7.17255851456982e-05
"contig104907_110073",-5.08024144017073,3.16061880102616,33.146420576019,1.70259893589813e-06,7.18563333030303e-05
"contig180868",2.27415088365386,4.48680924911609,33.0859237651682,1.72978518075285e-06,7.28003462283979e-05
"contig118171_181308_213955",2.5919397985746,8.71296815885212,33.0372720155591,1.75198202987809e-06,7.35297124706335e-05
"contig175866",1.36083447350985,10.0603940519632,32.986168827735,1.775622605147e-06,7.43154624409031e-05
"contig66910_44921",2.99663259769518,3.77216508886837,32.9587130717839,1.7884631183423e-06,7.46461029144582e-05
"contig97352_151359_175689",1.92602295774184,7.8259616557917,32.8543335387036,1.83818450575382e-06,7.65099991664859e-05
"contig76327_211015",1.48733508668246,7.84287198984093,32.8301115390689,1.84993075222309e-06,7.67873728992819e-05
"contig146476",1.60115624391674,6.88543130595144,32.8140251670257,1.85777562291438e-06,7.68430373850777e-05
"contig33153_206025",3.85553571141193,4.18341245551206,32.8065283924016,1.86144362187692e-06,7.68430373850777e-05
"contig21828_205218",3.13158551453326,4.47270768406657,32.7845589579806,1.87223701693534e-06,7.7078008416556e-05
"contig107174_178201",1.93858069293656,6.55948830205102,32.7649099540695,1.88194658202181e-06,7.7267203553716e-05
"contig153031_115255",2.65207464446722,5.85904932619442,32.6610966743228,1.93413915292617e-06,7.91948738795704e-05
"contig76946_80886",2.86822623458443,4.59046987176712,32.6327679627382,1.94864632615904e-06,7.94289183297003e-05
"contig71601",2.47480296387204,7.28775865119976,32.629418434549,1.95036923028121e-06,7.94289183297003e-05
"contig178103_148016",1.50481252511862,7.46589244690072,32.5904579236464,1.97052842059367e-06,8.00341771686823e-05
"contig68310",1.66557263283598,5.71961308492229,32.564248418664,1.9842140344491e-06,8.03739674168674e-05
"contig73344",-2.50553407459258,6.49594473507164,32.5040374837185,2.01603675760436e-06,8.14446507236477e-05
"contig217629",5.43049484674817,6.36018727446129,33.4751002089487,2.0774498054569e-06,8.37018376283956e-05
"contig149692",2.29786404378708,5.68271260340295,32.291763730545,2.13261139990995e-06,8.56958128756369e-05
"contig214659",3.29202594855473,5.05770392018385,32.277728627985,2.14056669455947e-06,8.57873267588834e-05
"contig600203",1.72984040267229,7.30624794800835,32.24781655891,2.15762637833163e-06,8.62422670640546e-05
"contig132058_203376",2.63818687612966,4.81759623707857,32.2259161507039,2.17020810475446e-06,8.63727762565496e-05
"contig115307",1.9010724324808,5.66040568057232,32.2222449923142,2.172324771824e-06,8.63727762565496e-05
"contig15579",2.79393660961229,2.9654302274443,32.1997195877317,2.18536014281127e-06,8.6663008917941e-05
"contig127034",-3.02646789440529,4.39463661624144,32.1351830532903,2.22316815837746e-06,8.79315384945681e-05
"contig180642_176080_184415",4.16129604875764,7.50298232017228,32.9312925186854,2.23763259268187e-06,8.82725609473377e-05
"contig145533",3.4156939161937,9.8066037647169,32.677951074272,2.26490153548159e-06,8.91156179676856e-05
"contig194327_132126_53385_58949_185146",1.73234174749692,8.12771879164151,31.9607601606364,2.32886152121574e-06,9.13942044780484e-05
"contig207992",-2.77245022312156,5.32035121835594,31.9361232917167,2.34421438904521e-06,9.17583813577307e-05
"contig147909_153909",2.31603452748135,5.5400932053882,31.8783704848671,2.3806258894944e-06,9.29428334996664e-05
"contig169778_99002_167662_114077_192994_107299",-2.25303386753543,6.29744662448136,31.8648729090408,2.38922181548574e-06,9.30139664860182e-05
"contig150218_148030",1.76440426093466,7.377150347754,31.8562034883855,2.39476027288776e-06,9.30139664860182e-05
"contig204633",2.7248370970197,6.88857816163797,31.8361097455395,2.40764952602781e-06,9.32748120224465e-05
"contig160402_178588_169464_82650",1.45505698787411,8.52158292159946,31.8110687111254,2.42381521203601e-06,9.3660931045146e-05
"contig153415",1.84560491380612,8.98377074321193,31.7780709844771,2.44529331672266e-06,9.42498385774557e-05
"contig170989_158876",1.47428021664633,7.01685831895502,31.7200165219382,2.4835717408921e-06,9.54816423235081e-05
"contig76271",2.94816993916009,4.68874933078798,31.67621931501,2.51286954239904e-06,9.62790146414e-05
"contig26382_187757_137921_76998_66531_52954_148977_91410_105322_203802_151804",1.77977050349534,8.16050967006129,31.6700040546218,2.51705677300635e-06,9.62790146414e-05
"contig25065_177067_19021_177581",1.56875912402301,5.34275503096975,31.6208027012659,2.55046585587656e-06,9.73105773142398e-05
"contig146872",-2.2365119063531,5.30039942003099,31.5917076651045,2.57044299651113e-06,9.78257512198655e-05
"contig170228_212502",1.7387427693263,9.95272365801934,31.5806365196947,2.57808811999045e-06,9.78701844345118e-05
"contig181679",2.2625637261481,6.21782577769648,31.5540994993903,2.59651138150434e-06,9.83225324890953e-05
"contig76938_151389_176541_179899_78590",1.97778078358278,6.79338834666444,31.5100232012864,2.62742018328381e-06,9.92442288730877e-05
"contig55911",4.49780565704623,3.4253487789469,31.4582725637446,2.66420899278128e-06,0.00010025391054468
